tissue,f_cells,f_interstitium,f_water,f_lipids,f_proteins,f_n_l,f_n_pl,f_a_pl,pH
1,Adipose,0.86,0.14,0.03,5.87,1.89,0.997,0.0022,0.0006,7.1
2,Bone,0.9,0.1,0.26,1.82,0.81,0.85,0.11,0.04,7
3,Brain,1,0.004,0.79,25.79,0.1,0.39,0.48,0.13,7.1
4,Gut,0.9,0.096,0.78,0.64,0.21,0.69,0.26,0.05,7
5,Heart,0.86,0.14,0.7,0.74,0.26,0.48,0.43,0.09,7.1
6,Kidney,0.78,0.22,0.73,0.23,0.29,0.26,0.61,0.13,7.22
7,Liver,0.82,0.18,0.68,0.36,0.31,0.29,0.59,0.11,7.23
8,Lung,0.5,0.5,0.74,0.072,0.15,0.51,0.38,0.11,6.6
9,Muscle,0.88,0.12,0.76,0.099,0.25,0.49,0.42,0.09,6.81
10,Skin,0.69,0.31,0.47,0.32,0.87,0.9,0.08,0.02,7
11,Spleen,0.79,0.21,0.75,0.077,0.31,0.3,0.54,0.15,7
12,Testes,0.9,0.1,0.78,0.3,0.17,0,0.83,0.18,7
13,RBC,1,0,0.63,0,0.52,0.3,0.59,0.1,7.2
